order_id,customer_id,product_id,quantity,price_total,order_date,order_type
1001,151,P034,5,invalid,2024-12-01 00:00:00,invalid
1002,192,P047,3,61.62,2024-12-11 00:00:00,online
1003,114,P008,4,40.75,2024-12-05 00:00:00,invalid
1004,171,P040,4,68.36,2024-12-10 00:00:00,online
1005,160,P049,2,invalid,2024-12-01 00:00:00,store
1006,120,P044,abc,90.77,2024-12-03 00:00:00,online
1007,182,P019,abc,20.74,2024-12-08 00:00:00,promo
1008,186,P042,4,39.51,2024-12-09 00:00:00,store
1009,174,P041,4,83.42,2024-12-11 00:00:00,promo
1010,174,P037,4,63.76,2024-12-08 00:00:00,online
1011,187,P006,3,45.43,2024-12-05 00:00:00,online
1012,199,P026,4,52.61,2024-12-03 00:00:00,online
1013,123,P034,3,86.91,2024-12-10 00:00:00,online
1014,102,P045,3,40.6,2024-12-07 00:00:00,invalid
1015,121,P006,4,88.27,2024-12-11 00:00:00,online
1016,152,P037,3,17.93,2024-12-08 00:00:00,
1017,101,P033,1,79.91,2024-12-02 00:00:00,
1018,187,P022,1,86.28,2024-12-08 00:00:00,online
1019,129,P021,3,26.36,2024-12-06 00:00:00,store
1020,137,P006,4,48.73,2024-12-07 00:00:00,online
1021,101,P006,3,24.89,2024-12-06 00:00:00,online
1022,163,P048,4,73.59,2024-12-06 00:00:00,online
1023,159,P004,3,58.18,2024-12-11 00:00:00,store
1024,120,P030,4,67.18,2024-12-02 00:00:00,store
1025,132,P011,2,27.68,2024-12-03 00:00:00,store
1026,175,P030,3,29.06,2024-12-06 00:00:00,store
1027,157,P031,4,13.73,2024-12-07 00:00:00,online
1028,121,P024,5,38.99,2024-12-08 00:00:00,store
1029,188,P009,3,60.38,2024-12-05 00:00:00,promo
1030,148,P003,1,87.21,2024-12-11 00:00:00,online
1031,190,P031,1,70.02,2024-12-07 00:00:00,online
1032,158,P040,1,invalid,2024-12-09 00:00:00,promo
1033,141,P037,4,95.78,2024-12-01 00:00:00,online
1034,191,P036,2,74.73,2024-12-08 00:00:00,store
1035,159,P024,3,93.71,2024-12-02 00:00:00,online
1036,179,P031,3,57.48,2024-12-06 00:00:00,online
1037,114,P006,1,33.3,2024-12-05 00:00:00,online
1038,161,P002,3,14.75,2024-12-06 00:00:00,online
1039,161,P020,2,75.35,2024-12-02 00:00:00,store
1040,146,P028,3,20.92,2024-12-07 00:00:00,store
1041,161,P011,2,37.25,2024-12-09 00:00:00,promo
1042,150,P004,5,57.92,2024-12-01 00:00:00,
1043,154,P015,1,60.8,2024-12-11 00:00:00,store
1044,163,P006,abc,64.05,2024-12-09 00:00:00,promo
1045,102,P049,3,24.96,2024-12-08 00:00:00,online
1046,150,P030,5,44.18,2024-12-07 00:00:00,store
1047,106,P038,4,65.55,2024-12-01 00:00:00,promo
1048,120,P002,4,97.28,2024-12-04 00:00:00,online
1049,172,P015,4,75.49,2024-12-09 00:00:00,store
1050,138,P011,3,93.03,2024-12-06 00:00:00,online
1051,117,P008,3,78.6,2024-12-10 00:00:00,store
1052,103,P026,3,63.25,2024-12-08 00:00:00,
1053,188,P045,3,27.28,2024-12-11 00:00:00,
1054,159,P044,1,70.0,2024-12-08 00:00:00,promo
1055,113,P005,2,66.1,2024-12-01 00:00:00,promo
1056,108,P006,4,64.22,2024-12-04 00:00:00,store
1057,189,P026,3,54.08,2024-12-05 00:00:00,store
1058,152,P004,4,57.58,2024-12-09 00:00:00,online
1059,101,P019,4,40.1,2024-12-03 00:00:00,store
1060,183,P020,abc,56.74,2024-12-05 00:00:00,store
1061,191,P033,2,27.78,2024-12-08 00:00:00,invalid
1062,159,P020,2,82.47,2024-12-08 00:00:00,store
1063,170,P049,2,26.72,2024-12-02 00:00:00,store
1064,143,P012,3,17.65,2024-12-01 00:00:00,store
1065,107,P047,5,49.26,2024-12-11 00:00:00,store
1066,146,P001,2,69.25,2024-12-10 00:00:00,promo
1067,134,P026,4,49.39,2024-12-04 00:00:00,online
1068,177,P014,3,34.91,2024-12-03 00:00:00,store
1069,180,P038,4,60.24,2024-12-05 00:00:00,
1070,135,P037,4,41.23,2024-12-09 00:00:00,store
1071,149,P011,2,93.96,2024-12-01 00:00:00,online
1072,103,P036,3,93.04,2024-12-09 00:00:00,store
1073,101,P013,3,55.21,2024-12-07 00:00:00,
1074,105,P043,1,39.51,2024-12-02 00:00:00,online
1075,153,P003,3,76.34,2024-12-04 00:00:00,promo
1076,103,P033,1,13.3,2024-12-02 00:00:00,
1077,153,P006,3,52.73,2024-12-08 00:00:00,store
1078,192,P010,3,40.27,2024-12-02 00:00:00,invalid
1079,162,P005,3,92.85,2024-12-11 00:00:00,promo
1080,117,P023,4,11.08,2024-12-03 00:00:00,promo
1081,189,P010,1,59.75,2024-12-08 00:00:00,promo
1082,143,P044,4,76.66,2024-12-05 00:00:00,online
1083,133,P002,2,53.65,2024-12-09 00:00:00,online
1084,173,P013,2,17.69,2024-12-05 00:00:00,store
1085,161,P040,5,97.52,2024-12-07 00:00:00,online
1086,199,P002,1,56.62,2024-12-08 00:00:00,store
1087,113,P020,3,65.28,2024-12-08 00:00:00,
1088,194,P001,3,31.29,2024-12-04 00:00:00,
1089,147,P037,2,53.51,2024-12-08 00:00:00,store
1090,114,P009,2,48.62,2024-12-09 00:00:00,
1091,171,P017,2,16.74,2024-12-03 00:00:00,promo
1092,177,P009,5,19.55,2024-12-07 00:00:00,store
1093,186,P011,3,85.37,2024-12-04 00:00:00,online
1094,161,P015,2,31.58,2024-12-10 00:00:00,store
1095,139,P024,3,27.55,2024-12-09 00:00:00,promo
1096,184,P038,4,55.44,2024-12-03 00:00:00,store
1097,179,P035,1,79.19,2024-12-02 00:00:00,store
1098,181,P030,3,15.58,2024-12-05 00:00:00,online
1099,152,P031,3,61.91,2024-12-07 00:00:00,promo
1100,123,P049,abc,20.73,2024-12-06 00:00:00,
1101,125,P005,2,13.28,2024-12-09 00:00:00,promo
1102,188,P044,2,14.75,2024-12-05 00:00:00,invalid
1103,159,P014,2,85.07,2024-12-01 00:00:00,
1104,140,P011,4,20.62,2024-12-05 00:00:00,invalid
1105,128,P009,2,14.06,2024-12-05 00:00:00,invalid
1106,114,P034,3,invalid,2024-12-10 00:00:00,
1107,144,P012,4,85.96,2024-12-10 00:00:00,store
1108,164,P035,4,33.62,invalid,online
1109,188,P035,3,47.95,2024-12-08 00:00:00,store
1110,170,P001,5,13.59,2024-12-03 00:00:00,store
1111,108,P040,3,invalid,2024-12-08 00:00:00,online
1112,187,P022,3,61.99,2024-12-09 00:00:00,online
1113,100,P029,1,61.38,2024-12-08 00:00:00,invalid
1114,107,P008,abc,39.92,2024-12-06 00:00:00,
1115,187,P011,1,38.4,2024-12-06 00:00:00,
1116,162,P041,2,19.6,2024-12-09 00:00:00,store
1117,110,P037,1,invalid,2024-12-09 00:00:00,online
1118,180,P014,4,18.95,2024-12-07 00:00:00,online
1119,107,P030,2,78.99,2024-12-08 00:00:00,online
1120,134,P035,1,96.96,2024-12-06 00:00:00,online
1121,134,P021,1,97.31,invalid,online
1122,132,P037,1,87.86,2024-12-04 00:00:00,invalid
1123,104,P005,3,64.07,2024-12-10 00:00:00,promo
1124,140,P019,4,73.08,2024-12-07 00:00:00,online
1125,127,P014,2,35.67,2024-12-04 00:00:00,online
1126,106,P026,3,66.77,2024-12-07 00:00:00,store
1127,172,P004,4,51.01,2024-12-01 00:00:00,online
1128,171,P025,1,53.38,2024-12-06 00:00:00,invalid
1129,111,P045,2,78.2,2024-12-08 00:00:00,store
1130,133,P042,abc,35.37,2024-12-07 00:00:00,store
1131,132,P025,3,38.62,2024-12-07 00:00:00,online
1132,147,P018,2,invalid,2024-12-11 00:00:00,online
1133,122,P040,3,15.06,2024-12-11 00:00:00,store
1134,161,P008,2,53.71,2024-12-03 00:00:00,promo
1135,187,P039,3,92.15,2024-12-08 00:00:00,store
1136,136,P040,1,64.93,2024-12-01 00:00:00,online
1137,198,P014,1,59.18,2024-12-03 00:00:00,store
1138,143,P032,1,32.48,2024-12-09 00:00:00,store
1139,185,P038,abc,40.89,2024-12-10 00:00:00,
1140,190,P033,4,86.68,2024-12-06 00:00:00,online
1141,134,P023,1,60.33,2024-12-02 00:00:00,online
1142,164,P015,1,invalid,2024-12-08 00:00:00,store
1143,198,P033,4,18.96,2024-12-02 00:00:00,store
1144,146,P025,1,11.44,2024-12-09 00:00:00,store
1145,177,P017,2,96.73,2024-12-08 00:00:00,store
1146,102,P033,abc,43.93,2024-12-01 00:00:00,store
1147,100,P047,2,64.29,2024-12-03 00:00:00,
1148,104,P002,4,invalid,2024-12-07 00:00:00,store
1149,189,P014,abc,71.48,2024-12-11 00:00:00,invalid
1150,113,P040,2,93.93,2024-12-03 00:00:00,store
1151,126,P040,1,61.81,2024-12-02 00:00:00,invalid
1152,108,P039,2,21.35,2024-12-08 00:00:00,
1153,178,P006,5,62.35,2024-12-05 00:00:00,online
1154,114,P006,5,78.97,2024-12-06 00:00:00,
1155,189,P003,4,46.58,2024-12-10 00:00:00,online
1156,141,P007,1,89.19,2024-12-07 00:00:00,invalid
1157,176,P008,4,68.38,2024-12-11 00:00:00,store
1158,150,P042,abc,90.93,2024-12-02 00:00:00,online
1159,162,P015,4,66.12,2024-12-06 00:00:00,store
1160,195,P047,abc,21.82,2024-12-11 00:00:00,invalid
1161,151,P029,5,37.87,2024-12-09 00:00:00,online
1162,195,P033,4,28.16,2024-12-07 00:00:00,store
1163,103,P030,3,91.79,2024-12-06 00:00:00,promo
1164,193,P039,2,78.44,2024-12-11 00:00:00,
1165,122,P027,1,70.88,2024-12-08 00:00:00,store
1166,114,P036,4,37.09,2024-12-09 00:00:00,online
1167,142,P029,2,26.56,2024-12-01 00:00:00,online
1168,128,P038,5,78.08,2024-12-10 00:00:00,store
1169,135,P033,abc,52.67,2024-12-02 00:00:00,store
1170,112,P037,4,30.32,2024-12-04 00:00:00,invalid
1171,131,P027,1,65.5,2024-12-11 00:00:00,online
1172,170,P033,2,13.63,2024-12-11 00:00:00,store
1173,158,P004,1,39.36,2024-12-05 00:00:00,online
1174,185,P022,4,52.17,2024-12-04 00:00:00,online
1175,127,P002,4,23.32,2024-12-02 00:00:00,store
1176,165,P010,abc,98.62,2024-12-07 00:00:00,store
1177,141,P005,3,28.82,2024-12-02 00:00:00,store
1178,144,P010,abc,21.73,2024-12-11 00:00:00,invalid
1179,161,P033,5,28.32,2024-12-02 00:00:00,store
1180,156,P038,2,79.22,2024-12-08 00:00:00,invalid
1181,105,P013,5,48.3,2024-12-03 00:00:00,
1182,127,P031,2,60.89,2024-12-05 00:00:00,store
1183,127,P047,2,11.89,2024-12-01 00:00:00,
1184,143,P036,4,13.1,2024-12-01 00:00:00,store
1185,183,P045,2,50.12,2024-12-06 00:00:00,online
1186,129,P024,4,83.5,2024-12-01 00:00:00,promo
1187,161,P015,4,89.67,2024-12-05 00:00:00,online
1188,174,P029,3,17.8,2024-12-06 00:00:00,store
1189,191,P008,2,58.45,2024-12-06 00:00:00,promo
1190,188,P005,3,92.19,2024-12-07 00:00:00,online
1191,161,P029,3,44.92,2024-12-03 00:00:00,online
1192,196,P047,3,84.66,2024-12-04 00:00:00,invalid
1193,100,P004,3,22.03,2024-12-09 00:00:00,store
1194,126,P012,1,94.19,2024-12-07 00:00:00,online
1195,161,P045,3,77.63,2024-12-10 00:00:00,store
1196,176,P002,1,94.72,2024-12-11 00:00:00,store
1197,102,P027,4,70.9,2024-12-03 00:00:00,store
1198,169,P031,4,42.71,2024-12-03 00:00:00,invalid
1199,171,P036,3,94.44,2024-12-03 00:00:00,store
1200,126,P036,3,34.8,2024-12-02 00:00:00,online
1201,108,P026,abc,39.9,2024-12-10 00:00:00,
1202,161,P043,5,73.07,2024-12-07 00:00:00,
1203,136,P027,abc,78.88,2024-12-10 00:00:00,online
1204,196,P005,5,93.65,2024-12-11 00:00:00,online
1205,150,P020,1,28.43,2024-12-04 00:00:00,online
1206,143,P011,1,81.82,2024-12-08 00:00:00,store
1207,123,P010,3,76.47,2024-12-10 00:00:00,store
1208,178,P040,2,15.74,2024-12-03 00:00:00,store
1209,158,P038,3,44.85,2024-12-04 00:00:00,invalid
1210,131,P006,2,35.45,2024-12-08 00:00:00,promo
1211,195,P008,3,37.4,2024-12-11 00:00:00,online
1212,187,P023,4,98.47,2024-12-05 00:00:00,online
1213,151,P047,4,67.85,2024-12-08 00:00:00,store
1214,161,P026,3,74.59,2024-12-05 00:00:00,online
1215,157,P046,5,invalid,2024-12-11 00:00:00,store
1216,151,P043,3,43.95,2024-12-01 00:00:00,
1217,111,P012,5,82.17,2024-12-08 00:00:00,online
1218,138,P026,1,49.11,2024-12-05 00:00:00,store
1219,101,P013,abc,88.26,2024-12-11 00:00:00,promo
1220,102,P040,4,26.26,2024-12-09 00:00:00,store
1221,155,P018,2,95.29,2024-12-03 00:00:00,online
1222,180,P025,1,29.69,2024-12-02 00:00:00,store
1223,158,P033,3,39.36,2024-12-08 00:00:00,online
1224,101,P047,1,78.06,2024-12-06 00:00:00,invalid
1225,101,P040,1,45.44,2024-12-10 00:00:00,online
1226,191,P043,4,64.74,2024-12-05 00:00:00,store
1227,153,P012,3,50.01,2024-12-11 00:00:00,store
1228,186,P044,4,76.81,2024-12-07 00:00:00,invalid
1229,195,P036,abc,30.55,2024-12-05 00:00:00,online
1230,196,P048,3,15.26,2024-12-08 00:00:00,online
1231,100,P004,3,36.99,2024-12-05 00:00:00,online
1232,118,P005,1,52.69,2024-12-04 00:00:00,online
1233,101,P037,4,25.12,2024-12-07 00:00:00,online
1234,152,P008,2,41.93,2024-12-08 00:00:00,store
1235,143,P042,abc,46.0,2024-12-02 00:00:00,online
1236,189,P049,5,15.17,2024-12-04 00:00:00,online
1237,131,P028,3,62.5,2024-12-07 00:00:00,
1238,169,P031,1,89.59,2024-12-10 00:00:00,online
1239,131,P009,5,23.66,2024-12-06 00:00:00,online
1240,167,P029,4,63.8,2024-12-10 00:00:00,online
1241,154,P014,1,69.83,2024-12-05 00:00:00,invalid
1242,174,P040,2,47.74,2024-12-05 00:00:00,online
1243,155,P041,4,73.1,2024-12-01 00:00:00,
1244,116,P022,1,46.97,2024-12-11 00:00:00,promo
1245,137,P011,abc,55.42,2024-12-07 00:00:00,online
1246,123,P023,3,invalid,2024-12-05 00:00:00,invalid
1247,168,P001,1,72.25,2024-12-01 00:00:00,online
1248,197,P046,5,69.52,2024-12-10 00:00:00,online
1249,169,P037,2,13.46,2024-12-11 00:00:00,
1250,185,P021,3,43.14,2024-12-01 00:00:00,promo
1251,110,P026,1,98.11,2024-12-10 00:00:00,store
1252,115,P046,1,47.87,2024-12-08 00:00:00,online
1253,196,P036,4,55.18,2024-12-05 00:00:00,store
1254,172,P023,3,91.89,2024-12-04 00:00:00,promo
1255,158,P001,3,74.55,2024-12-10 00:00:00,online
1256,169,P040,4,62.39,2024-12-06 00:00:00,online
1257,179,P015,4,81.8,2024-12-04 00:00:00,online
1258,192,P021,1,87.79,2024-12-11 00:00:00,online
1259,102,P047,2,51.12,invalid,
1260,119,P009,abc,52.76,2024-12-10 00:00:00,store
1261,158,P009,4,44.74,2024-12-05 00:00:00,invalid
1262,135,P010,3,97.0,2024-12-11 00:00:00,online
1263,118,P026,2,72.74,invalid,promo
1264,189,P041,2,invalid,2024-12-11 00:00:00,online
1265,166,P035,4,87.67,2024-12-03 00:00:00,online
1266,118,P025,5,53.25,2024-12-11 00:00:00,online
1267,119,P026,4,16.19,2024-12-02 00:00:00,online
1268,195,P011,5,59.47,2024-12-11 00:00:00,store
1269,170,P038,4,47.54,2024-12-11 00:00:00,invalid
1270,151,P002,1,89.0,2024-12-01 00:00:00,store
1271,132,P007,3,28.36,2024-12-05 00:00:00,online
1272,139,P018,1,84.38,2024-12-08 00:00:00,online
1273,138,P027,2,60.19,2024-12-01 00:00:00,online
1274,181,P034,5,14.91,2024-12-10 00:00:00,store
1275,100,P027,3,97.47,2024-12-06 00:00:00,promo
1276,110,P017,3,56.14,2024-12-03 00:00:00,invalid
1277,191,P043,1,36.18,2024-12-02 00:00:00,online
1278,156,P044,2,52.25,2024-12-05 00:00:00,store
1279,188,P024,2,87.21,2024-12-06 00:00:00,store
1280,149,P025,2,37.44,2024-12-07 00:00:00,store
1281,122,P007,4,27.34,2024-12-03 00:00:00,store
1282,130,P006,2,21.62,2024-12-04 00:00:00,store
1283,193,P024,4,36.81,2024-12-03 00:00:00,store
1284,141,P033,1,80.2,2024-12-09 00:00:00,online
1285,198,P049,1,52.45,2024-12-06 00:00:00,promo
1286,106,P029,2,30.47,2024-12-09 00:00:00,online
1287,115,P043,3,24.96,2024-12-09 00:00:00,store
1288,189,P022,4,39.95,2024-12-05 00:00:00,store
1289,159,P026,3,94.59,2024-12-03 00:00:00,store
1290,101,P028,3,40.87,2024-12-05 00:00:00,invalid
1291,100,P021,4,98.93,2024-12-08 00:00:00,
1292,147,P049,1,53.67,2024-12-05 00:00:00,
1293,111,P007,2,26.12,2024-12-06 00:00:00,store
1294,168,P017,5,90.2,2024-12-02 00:00:00,promo
1295,136,P020,4,51.43,2024-12-08 00:00:00,store
1296,131,P041,2,invalid,2024-12-02 00:00:00,
1297,108,P049,abc,98.53,2024-12-03 00:00:00,store
1298,198,P020,4,14.52,2024-12-04 00:00:00,invalid
1299,118,P022,2,18.7,2024-12-11 00:00:00,invalid
1300,147,P028,4,74.84,2024-12-11 00:00:00,promo
1301,179,P040,3,35.36,2024-12-07 00:00:00,online
1302,102,P049,3,26.59,2024-12-09 00:00:00,online
1303,119,P007,2,13.54,2024-12-06 00:00:00,
1304,123,P001,2,11.97,2024-12-02 00:00:00,online
1305,153,P032,4,79.7,invalid,
1306,132,P013,3,22.1,2024-12-01 00:00:00,store
1307,123,P030,5,invalid,2024-12-05 00:00:00,store
1308,174,P023,4,64.53,2024-12-09 00:00:00,invalid
1309,171,P019,1,48.55,2024-12-02 00:00:00,store
1310,135,P032,4,12.44,2024-12-08 00:00:00,store
1311,137,P030,2,80.52,2024-12-06 00:00:00,store
1312,183,P029,3,10.95,2024-12-11 00:00:00,online
1313,198,P049,4,78.57,2024-12-11 00:00:00,promo
1314,188,P045,2,90.4,2024-12-05 00:00:00,online
1315,198,P029,3,48.96,2024-12-10 00:00:00,invalid
1316,124,P030,1,58.2,2024-12-07 00:00:00,
1317,192,P016,1,52.93,2024-12-11 00:00:00,online
1318,117,P040,2,45.03,2024-12-06 00:00:00,promo
1319,181,P019,2,invalid,2024-12-02 00:00:00,store
1320,165,P018,abc,90.45,2024-12-11 00:00:00,online
1321,153,P001,3,40.22,2024-12-04 00:00:00,invalid
1322,134,P014,2,65.36,2024-12-08 00:00:00,online
1323,179,P047,3,93.42,2024-12-01 00:00:00,online
1324,160,P002,1,96.59,2024-12-10 00:00:00,store
1325,140,P028,abc,55.81,2024-12-09 00:00:00,store
1326,199,P049,4,50.75,2024-12-06 00:00:00,store
1327,132,P030,4,35.08,2024-12-10 00:00:00,promo
1328,167,P038,1,96.3,2024-12-04 00:00:00,store
1329,132,P004,3,22.85,2024-12-11 00:00:00,store
1330,113,P001,3,62.18,2024-12-02 00:00:00,online
1331,120,P008,5,35.43,2024-12-11 00:00:00,online
1332,147,P029,1,35.11,2024-12-08 00:00:00,online
