order_id,customer_id,product_id,quantity,price_total,order_date,order_type
1333,119,P039,2,46.45,2024-12-05 00:00:00,online
1334,107,P003,abc,99.89,2024-12-11 00:00:00,store
1335,106,P032,3,14.95,2024-12-07 00:00:00,online
1336,166,P010,2,62.07,2024-12-02 00:00:00,online
1337,116,P010,1,17.43,2024-12-03 00:00:00,online
1338,132,P019,abc,23.91,2024-12-01 00:00:00,invalid
1339,147,P046,1,49.56,2024-12-01 00:00:00,invalid
1340,175,P034,4,55.94,2024-12-05 00:00:00,store
1341,158,P033,4,33.29,2024-12-08 00:00:00,invalid
1342,185,P023,2,38.48,2024-12-02 00:00:00,promo
1343,121,P028,4,17.83,2024-12-02 00:00:00,store
1344,129,P032,1,37.29,2024-12-04 00:00:00,online
1345,137,P007,2,96.99,2024-12-09 00:00:00,promo
1346,150,P029,4,95.02,2024-12-03 00:00:00,promo
1347,153,P008,5,40.14,2024-12-07 00:00:00,store
1348,107,P001,4,61.38,2024-12-08 00:00:00,promo
1349,126,P003,3,91.86,2024-12-06 00:00:00,store
1350,126,P024,1,10.56,2024-12-11 00:00:00,promo
1351,197,P023,1,82.96,2024-12-09 00:00:00,invalid
1352,120,P008,1,invalid,2024-12-07 00:00:00,online
1353,129,P047,2,invalid,2024-12-10 00:00:00,promo
1354,196,P037,2,24.53,2024-12-03 00:00:00,store
1355,127,P003,2,96.47,2024-12-07 00:00:00,store
1356,163,P033,2,58.38,2024-12-11 00:00:00,promo
1357,196,P028,2,11.28,2024-12-02 00:00:00,online
1358,168,P047,3,33.19,2024-12-08 00:00:00,store
1359,160,P008,5,50.49,2024-12-10 00:00:00,online
1360,147,P034,2,72.36,2024-12-07 00:00:00,store
1361,118,P035,abc,75.98,2024-12-05 00:00:00,store
1362,103,P032,5,99.59,2024-12-01 00:00:00,promo
1363,134,P024,1,35.88,2024-12-06 00:00:00,online
1364,163,P014,4,58.44,2024-12-04 00:00:00,store
1365,148,P032,3,58.0,2024-12-08 00:00:00,online
1366,116,P046,3,46.51,2024-12-08 00:00:00,
1367,143,P043,2,25.22,2024-12-04 00:00:00,invalid
1368,191,P016,3,97.97,2024-12-06 00:00:00,invalid
1369,129,P004,2,86.8,2024-12-02 00:00:00,promo
1370,192,P037,3,54.85,2024-12-11 00:00:00,promo
1371,145,P021,4,64.29,2024-12-06 00:00:00,online
1372,105,P014,4,30.45,2024-12-09 00:00:00,online
1373,198,P031,3,58.94,2024-12-11 00:00:00,store
1374,136,P048,4,72.55,2024-12-06 00:00:00,promo
1375,123,P018,1,56.37,2024-12-01 00:00:00,invalid
1376,192,P007,2,99.13,2024-12-07 00:00:00,online
1377,145,P010,5,65.02,2024-12-05 00:00:00,invalid
1378,152,P007,2,43.39,2024-12-04 00:00:00,store
1379,194,P033,1,79.49,2024-12-02 00:00:00,store
1380,198,P023,1,25.34,2024-12-08 00:00:00,online
1381,159,P021,2,44.61,2024-12-02 00:00:00,online
1382,196,P019,abc,41.23,2024-12-11 00:00:00,store
1383,162,P048,3,48.86,2024-12-04 00:00:00,store
1384,184,P019,abc,80.36,2024-12-11 00:00:00,online
1385,131,P036,3,53.58,2024-12-11 00:00:00,store
1386,186,P029,3,81.46,2024-12-10 00:00:00,
1387,132,P018,2,61.88,2024-12-01 00:00:00,
1388,166,P002,4,40.79,invalid,invalid
1389,117,P001,1,82.9,2024-12-06 00:00:00,online
1390,124,P047,5,31.45,2024-12-04 00:00:00,online
1391,194,P005,5,30.19,2024-12-03 00:00:00,promo
1392,153,P020,2,55.41,2024-12-10 00:00:00,store
1393,157,P011,abc,33.48,2024-12-04 00:00:00,online
1394,166,P042,5,10.82,2024-12-02 00:00:00,online
1395,145,P002,4,68.35,2024-12-09 00:00:00,store
1396,123,P003,1,56.0,2024-12-04 00:00:00,online
1397,131,P023,3,50.1,2024-12-10 00:00:00,online
1398,146,P012,3,97.03,2024-12-04 00:00:00,online
1399,185,P020,2,61.41,2024-12-04 00:00:00,online
1400,122,P005,1,87.71,2024-12-06 00:00:00,store
1401,165,P037,4,22.55,2024-12-03 00:00:00,store
1402,126,P038,1,invalid,2024-12-10 00:00:00,store
1403,101,P030,3,88.12,2024-12-01 00:00:00,online
1404,189,P009,abc,62.48,invalid,online
1405,116,P034,5,74.62,2024-12-03 00:00:00,store
1406,132,P044,2,invalid,2024-12-03 00:00:00,store
1407,108,P035,5,18.32,2024-12-09 00:00:00,store
1408,142,P022,1,51.21,2024-12-05 00:00:00,online
1409,147,P044,1,45.5,2024-12-03 00:00:00,invalid
1410,138,P024,4,88.04,2024-12-02 00:00:00,online
1411,192,P017,2,31.96,2024-12-11 00:00:00,store
1412,141,P010,2,97.01,2024-12-01 00:00:00,store
1413,125,P030,3,96.23,invalid,store
1414,198,P046,1,32.29,2024-12-01 00:00:00,online
1415,149,P023,2,41.32,2024-12-06 00:00:00,store
1416,124,P032,3,90.6,2024-12-04 00:00:00,promo
1417,123,P017,4,97.0,2024-12-10 00:00:00,online
1418,112,P017,4,49.91,2024-12-06 00:00:00,online
1419,159,P014,2,38.89,2024-12-01 00:00:00,online
1420,106,P009,3,57.35,2024-12-03 00:00:00,
1421,156,P040,1,71.9,2024-12-05 00:00:00,online
1422,135,P002,1,34.61,2024-12-01 00:00:00,invalid
1423,144,P045,4,76.28,2024-12-03 00:00:00,store
1424,119,P025,2,14.65,2024-12-07 00:00:00,invalid
1425,164,P039,1,14.44,2024-12-09 00:00:00,invalid
1426,107,P009,4,44.77,2024-12-02 00:00:00,store
1427,115,P022,4,41.81,2024-12-02 00:00:00,online
1428,113,P043,4,38.41,2024-12-08 00:00:00,online
1429,175,P046,2,54.19,2024-12-08 00:00:00,online
1430,186,P004,2,38.87,2024-12-06 00:00:00,promo
1431,114,P026,2,27.3,2024-12-09 00:00:00,online
1432,191,P029,1,37.85,2024-12-10 00:00:00,online
1433,197,P045,4,97.74,2024-12-02 00:00:00,store
1434,165,P034,5,47.0,2024-12-08 00:00:00,invalid
1435,131,P023,4,invalid,2024-12-09 00:00:00,online
1436,186,P037,4,61.89,2024-12-04 00:00:00,online
1437,162,P011,3,98.5,2024-12-10 00:00:00,online
1438,185,P006,4,invalid,2024-12-01 00:00:00,invalid
1439,150,P018,2,71.32,2024-12-11 00:00:00,store
1440,124,P021,3,74.44,2024-12-09 00:00:00,online
1441,157,P042,3,64.66,2024-12-05 00:00:00,online
1442,162,P036,1,17.97,2024-12-08 00:00:00,online
1443,161,P041,2,70.92,2024-12-11 00:00:00,online
1444,121,P038,abc,15.77,2024-12-01 00:00:00,invalid
1445,157,P034,2,63.65,2024-12-01 00:00:00,promo
1446,157,P017,1,76.56,2024-12-08 00:00:00,store
1447,185,P037,3,28.99,2024-12-07 00:00:00,
1448,148,P025,4,85.75,2024-12-07 00:00:00,online
1449,151,P038,3,12.73,2024-12-11 00:00:00,promo
1450,141,P012,4,invalid,2024-12-02 00:00:00,
1451,169,P023,1,51.43,2024-12-08 00:00:00,online
1452,114,P042,4,29.58,2024-12-08 00:00:00,promo
1453,153,P022,2,22.04,2024-12-02 00:00:00,online
1454,159,P021,5,95.8,2024-12-02 00:00:00,online
1455,196,P027,4,16.54,2024-12-06 00:00:00,online
1456,107,P031,1,27.92,2024-12-10 00:00:00,store
1457,152,P006,1,41.3,2024-12-03 00:00:00,promo
1458,159,P027,1,65.82,2024-12-02 00:00:00,invalid
1459,104,P040,2,59.03,2024-12-03 00:00:00,store
1460,167,P034,2,21.31,2024-12-05 00:00:00,
1461,105,P012,4,36.08,2024-12-10 00:00:00,
1462,195,P045,3,31.49,2024-12-11 00:00:00,online
1463,193,P007,2,29.22,2024-12-10 00:00:00,store
1464,146,P010,1,47.0,2024-12-09 00:00:00,online
1465,198,P045,1,73.36,2024-12-06 00:00:00,store
1466,154,P017,5,29.57,2024-12-07 00:00:00,invalid
1467,139,P026,2,43.0,2024-12-10 00:00:00,online
1468,151,P021,4,45.18,2024-12-09 00:00:00,promo
1469,115,P028,5,97.88,2024-12-05 00:00:00,store
1470,112,P046,4,95.92,2024-12-08 00:00:00,store
1471,129,P002,5,82.01,2024-12-09 00:00:00,online
1472,118,P043,2,31.75,2024-12-10 00:00:00,online
1473,116,P001,abc,16.12,2024-12-07 00:00:00,online
1474,162,P036,1,38.52,2024-12-02 00:00:00,online
1475,118,P026,1,34.01,invalid,online
1476,191,P029,4,55.53,2024-12-11 00:00:00,store
1477,157,P021,abc,80.0,2024-12-11 00:00:00,online
1478,154,P011,5,87.25,2024-12-09 00:00:00,
1479,189,P040,1,invalid,2024-12-04 00:00:00,store
1480,189,P011,2,42.37,2024-12-07 00:00:00,store
1481,161,P036,abc,invalid,2024-12-08 00:00:00,store
1482,122,P049,2,38.16,2024-12-04 00:00:00,store
1483,108,P039,4,15.48,2024-12-07 00:00:00,invalid
1484,111,P040,5,73.14,2024-12-06 00:00:00,online
1485,100,P035,3,10.88,2024-12-08 00:00:00,online
1486,157,P034,2,46.83,2024-12-07 00:00:00,promo
1487,100,P047,3,39.64,2024-12-07 00:00:00,online
1488,133,P024,2,72.4,2024-12-02 00:00:00,online
1489,195,P022,5,78.96,2024-12-06 00:00:00,online
1490,147,P005,3,37.37,2024-12-07 00:00:00,online
1491,188,P033,5,83.05,invalid,store
1492,100,P036,1,36.45,2024-12-11 00:00:00,online
1493,115,P047,abc,50.17,2024-12-05 00:00:00,
1494,160,P020,3,75.43,2024-12-06 00:00:00,promo
1495,163,P019,1,72.36,2024-12-03 00:00:00,store
1496,162,P035,1,98.86,2024-12-11 00:00:00,store
1497,168,P043,4,30.26,2024-12-08 00:00:00,
1498,121,P017,4,69.61,2024-12-02 00:00:00,online
1499,192,P045,5,64.87,2024-12-02 00:00:00,
1500,166,P043,1,92.36,2024-12-02 00:00:00,promo
1501,175,P034,1,24.07,2024-12-02 00:00:00,promo
1502,125,P009,3,77.66,2024-12-07 00:00:00,store
1503,115,P026,2,61.14,2024-12-02 00:00:00,online
1504,150,P002,3,34.72,2024-12-06 00:00:00,store
1505,185,P009,abc,52.7,2024-12-03 00:00:00,promo
1506,156,P009,abc,40.04,2024-12-09 00:00:00,online
1507,128,P040,abc,62.14,2024-12-01 00:00:00,promo
1508,177,P017,4,90.01,2024-12-10 00:00:00,online
1509,191,P001,2,61.24,2024-12-09 00:00:00,online
1510,168,P025,3,66.86,2024-12-09 00:00:00,online
1511,146,P043,3,56.69,2024-12-06 00:00:00,online
1512,193,P040,5,14.6,2024-12-11 00:00:00,store
1513,161,P042,1,30.96,2024-12-02 00:00:00,online
1514,168,P025,3,54.28,2024-12-07 00:00:00,invalid
1515,175,P039,1,37.92,invalid,store
1516,115,P035,3,26.36,2024-12-11 00:00:00,online
1517,189,P003,5,55.37,2024-12-07 00:00:00,store
1518,189,P037,4,39.05,2024-12-01 00:00:00,
1519,147,P044,2,33.23,2024-12-05 00:00:00,promo
1520,184,P044,abc,51.76,2024-12-10 00:00:00,online
1521,138,P030,4,22.0,2024-12-05 00:00:00,
1522,199,P038,1,93.5,2024-12-06 00:00:00,promo
1523,132,P034,2,88.09,2024-12-02 00:00:00,online
1524,193,P012,2,73.69,2024-12-10 00:00:00,online
1525,122,P019,1,19.56,2024-12-09 00:00:00,store
1526,109,P037,abc,79.83,2024-12-04 00:00:00,online
1527,168,P044,3,82.72,2024-12-03 00:00:00,
1528,199,P049,5,79.1,2024-12-11 00:00:00,online
1529,133,P017,2,20.26,2024-12-08 00:00:00,invalid
1530,151,P010,1,67.95,2024-12-04 00:00:00,store
1531,194,P049,3,85.09,2024-12-02 00:00:00,online
1532,109,P047,1,invalid,2024-12-06 00:00:00,online
1533,118,P012,3,68.18,2024-12-09 00:00:00,store
1534,157,P016,abc,51.25,2024-12-06 00:00:00,promo
1535,195,P024,3,57.58,2024-12-02 00:00:00,promo
1536,100,P019,4,13.09,2024-12-05 00:00:00,online
1537,168,P008,1,67.51,2024-12-10 00:00:00,online
1538,103,P031,1,17.33,2024-12-04 00:00:00,online
1539,115,P021,1,49.15,2024-12-07 00:00:00,store
1540,123,P017,3,36.34,2024-12-09 00:00:00,online
1541,179,P023,1,59.09,2024-12-10 00:00:00,store
1542,101,P037,2,22.01,2024-12-10 00:00:00,store
1543,191,P016,3,72.25,2024-12-11 00:00:00,invalid
1544,131,P006,2,81.55,2024-12-11 00:00:00,online
1545,190,P008,1,24.7,2024-12-09 00:00:00,online
1546,183,P025,2,19.39,2024-12-01 00:00:00,store
1547,123,P018,abc,23.1,2024-12-10 00:00:00,store
1548,111,P025,4,88.94,2024-12-11 00:00:00,online
1549,149,P012,3,57.54,2024-12-05 00:00:00,invalid
1550,134,P015,1,52.05,2024-12-01 00:00:00,
1551,132,P026,abc,19.6,2024-12-03 00:00:00,online
1552,132,P041,4,68.46,2024-12-05 00:00:00,online
1553,160,P045,2,88.12,2024-12-05 00:00:00,store
1554,150,P026,5,84.54,2024-12-06 00:00:00,promo
1555,142,P047,2,66.34,2024-12-06 00:00:00,online
1556,111,P032,3,16.78,2024-12-01 00:00:00,store
1557,166,P010,4,20.12,2024-12-03 00:00:00,store
1558,164,P016,2,14.44,2024-12-03 00:00:00,online
1559,132,P007,abc,33.17,2024-12-10 00:00:00,store
1560,139,P017,4,22.21,2024-12-11 00:00:00,invalid
1561,173,P023,3,invalid,2024-12-07 00:00:00,online
1562,142,P026,1,44.66,2024-12-02 00:00:00,online
1563,143,P021,1,94.87,2024-12-03 00:00:00,store
1564,128,P022,2,64.93,2024-12-11 00:00:00,
1565,112,P007,4,85.15,2024-12-01 00:00:00,invalid
1566,111,P014,2,73.93,2024-12-02 00:00:00,store
1567,194,P015,3,20.13,2024-12-09 00:00:00,promo
1568,145,P007,4,76.23,2024-12-04 00:00:00,store
1569,101,P009,1,34.76,2024-12-07 00:00:00,store
1570,134,P048,4,67.52,2024-12-07 00:00:00,online
1571,186,P008,1,40.69,2024-12-08 00:00:00,online
1572,180,P023,abc,99.79,2024-12-06 00:00:00,online
1573,189,P029,3,33.72,2024-12-03 00:00:00,store
1574,107,P018,1,invalid,2024-12-06 00:00:00,online
1575,192,P031,2,93.76,invalid,invalid
1576,125,P030,3,12.22,2024-12-06 00:00:00,online
1577,173,P039,4,72.7,2024-12-10 00:00:00,online
1578,189,P035,4,75.28,2024-12-10 00:00:00,store
1579,133,P018,4,85.27,2024-12-02 00:00:00,promo
1580,106,P042,1,97.7,2024-12-01 00:00:00,online
1581,167,P039,1,97.8,2024-12-03 00:00:00,online
1582,157,P017,1,15.87,2024-12-03 00:00:00,invalid
1583,174,P014,3,83.97,2024-12-10 00:00:00,online
1584,128,P031,5,68.17,2024-12-01 00:00:00,online
1585,135,P024,3,68.26,2024-12-11 00:00:00,
1586,188,P035,1,21.55,2024-12-02 00:00:00,online
1587,120,P044,3,68.52,2024-12-05 00:00:00,store
1588,135,P045,5,98.42,2024-12-08 00:00:00,online
1589,109,P034,4,92.06,2024-12-11 00:00:00,online
1590,172,P003,5,49.52,2024-12-07 00:00:00,online
1591,123,P037,2,invalid,2024-12-08 00:00:00,online
1592,163,P043,1,42.61,2024-12-10 00:00:00,online
1593,198,P040,5,84.38,2024-12-08 00:00:00,online
1594,148,P026,4,73.13,2024-12-07 00:00:00,promo
1595,198,P023,2,51.34,2024-12-05 00:00:00,online
1596,135,P044,4,14.96,2024-12-04 00:00:00,store
1597,181,P039,5,invalid,2024-12-09 00:00:00,
1598,195,P015,4,52.21,2024-12-02 00:00:00,store
1599,123,P049,4,93.57,2024-12-06 00:00:00,online
1600,122,P004,2,invalid,2024-12-07 00:00:00,invalid
1601,161,P029,3,38.05,2024-12-02 00:00:00,online
1602,195,P022,3,57.28,2024-12-05 00:00:00,online
1603,136,P025,5,15.94,2024-12-11 00:00:00,promo
1604,111,P013,5,97.53,2024-12-11 00:00:00,store
1605,154,P018,5,42.41,2024-12-10 00:00:00,store
1606,112,P033,1,53.01,2024-12-08 00:00:00,online
1607,122,P016,4,41.98,2024-12-09 00:00:00,store
1608,188,P045,4,71.43,2024-12-11 00:00:00,online
1609,198,P042,4,69.6,invalid,invalid
1610,129,P044,4,invalid,2024-12-01 00:00:00,online
1611,116,P002,5,34.13,2024-12-04 00:00:00,
1612,161,P035,3,38.41,2024-12-07 00:00:00,store
1613,183,P042,3,21.27,2024-12-10 00:00:00,
1614,188,P034,1,69.0,2024-12-01 00:00:00,promo
1615,185,P030,2,13.58,2024-12-01 00:00:00,store
1616,112,P013,4,63.79,2024-12-04 00:00:00,online
1617,158,P013,4,88.27,2024-12-05 00:00:00,online
1618,118,P018,2,90.17,2024-12-04 00:00:00,online
1619,148,P032,1,50.41,2024-12-03 00:00:00,
1620,199,P032,4,invalid,2024-12-05 00:00:00,
1621,111,P035,1,16.93,2024-12-05 00:00:00,store
1622,160,P039,1,70.37,2024-12-06 00:00:00,online
1623,118,P046,1,83.91,2024-12-02 00:00:00,online
1624,175,P029,1,32.02,2024-12-01 00:00:00,store
1625,108,P049,1,invalid,2024-12-08 00:00:00,store
1626,170,P029,2,85.5,2024-12-07 00:00:00,promo
1627,127,P044,3,88.94,2024-12-03 00:00:00,invalid
1628,177,P016,5,31.89,2024-12-03 00:00:00,online
1629,194,P044,3,59.55,2024-12-07 00:00:00,store
1630,151,P047,4,27.32,2024-12-09 00:00:00,store
1631,182,P010,1,19.17,2024-12-04 00:00:00,online
1632,115,P030,2,92.0,2024-12-09 00:00:00,online
1633,168,P025,4,83.85,2024-12-09 00:00:00,online
1634,198,P039,1,78.4,2024-12-11 00:00:00,
1635,111,P020,3,14.39,2024-12-06 00:00:00,store
1636,124,P005,3,85.94,2024-12-02 00:00:00,store
1637,151,P001,4,49.42,2024-12-07 00:00:00,invalid
1638,184,P030,1,40.82,2024-12-01 00:00:00,promo
1639,199,P049,2,59.18,2024-12-07 00:00:00,online
1640,152,P003,4,18.22,2024-12-01 00:00:00,store
1641,122,P045,1,78.1,2024-12-08 00:00:00,store
1642,115,P014,4,62.42,2024-12-02 00:00:00,promo
1643,156,P030,4,26.79,2024-12-06 00:00:00,promo
1644,138,P004,abc,26.94,2024-12-10 00:00:00,store
1645,152,P018,2,26.58,2024-12-07 00:00:00,online
1646,141,P037,5,15.13,2024-12-10 00:00:00,
1647,157,P025,3,62.9,2024-12-07 00:00:00,online
1648,138,P048,2,85.63,2024-12-11 00:00:00,online
1649,113,P001,1,11.57,2024-12-07 00:00:00,online
1650,194,P046,4,14.41,2024-12-05 00:00:00,online
1651,104,P015,2,61.55,2024-12-02 00:00:00,online
1652,134,P009,2,83.75,2024-12-07 00:00:00,
1653,186,P015,1,39.41,2024-12-01 00:00:00,invalid
1654,192,P049,5,41.47,2024-12-06 00:00:00,online
1655,174,P024,4,63.67,2024-12-03 00:00:00,online
1656,117,P004,4,34.68,2024-12-10 00:00:00,online
1657,175,P012,2,12.39,2024-12-08 00:00:00,online
1658,108,P037,1,76.17,2024-12-06 00:00:00,online
1659,173,P037,4,66.31,2024-12-02 00:00:00,invalid
1660,157,P043,3,62.27,2024-12-07 00:00:00,online
1661,116,P006,1,76.75,2024-12-02 00:00:00,store
1662,106,P039,4,70.77,2024-12-04 00:00:00,online
1663,145,P046,abc,28.53,2024-12-07 00:00:00,
1664,112,P024,4,41.72,2024-12-10 00:00:00,promo
1665,139,P011,4,21.35,2024-12-07 00:00:00,invalid
